"country","date","month","year","death_rate","min","based_dvalue"
"Timor-Leste",Jan 2021,"01","2021",0,0,NA
"Timor-Leste",Feb 2021,"02","2021",0,0,NA
"Timor-Leste",Mar 2021,"03","2021",0,0,NA
"Timor-Leste",Apr 2021,"04","2021",0.00131468303750437,0,Inf
"Timor-Leste",May 2021,"05","2021",0.00682623884858037,0,Inf
"Timor-Leste",Jun 2021,"06","2021",0.0141834073853837,0,Inf
"Timor-Leste",Jul 2021,"07","2021",0.0192553762502966,0,Inf
"Timor-Leste",Aug 2021,"08","2021",0.0298005695970283,0,Inf
"Timor-Leste",Sep 2021,"09","2021",0.073900356127409,0,Inf
"Timor-Leste",Oct 2021,"10","2021",0.0907473831160738,0,Inf
"Timor-Leste",Nov 2021,"11","2021",0.0925334599474228,0,Inf
"Timor-Leste",Dec 2021,"12","2021",0.0925334599474228,0,Inf
"Togo",Jan 2021,"01","2021",0.00882166664607369,0.00882166664607369,0
"Togo",Feb 2021,"02","2021",0.00973664737231571,0.00882166664607369,0.103719712266532
"Togo",Mar 2021,"03","2021",0.0118102789771419,0.00882166664607369,0.338780918727915
"Togo",Apr 2021,"04","2021",0.0141889598216089,0.00882166664607369,0.608421672555948
"Togo",May 2021,"05","2021",0.0150404740520514,0.00882166664607369,0.704946996466431
"Togo",Jun 2021,"06","2021",0.0153002404432786,0.00882166664607369,0.734393404004711
"Togo",Jul 2021,"07","2021",0.0166886918043876,0.00882166664607369,0.89178445229682
"Togo",Aug 2021,"08","2021",0.020195538085954,0.00882166664607369,1.2893109540636
"Togo",Sep 2021,"09","2021",0.0252816341429858,0.00882166664607369,1.86585689045936
"Togo",Oct 2021,"10","2021",0.028732760533634,0.00882166664607369,2.25706713780919
"Togo",Nov 2021,"11","2021",0.0293442506185827,0.00882166664607369,2.3263839811543
"Togo",Dec 2021,"12","2021",0.0295159562031838,0.00882166664607369,2.3458480565371
"Tonga",Jan 2021,"01","2021",0,0,NA
"Tonga",Feb 2021,"02","2021",0,0,NA
"Tonga",Mar 2021,"03","2021",0,0,NA
"Tonga",Apr 2021,"04","2021",0,0,NA
"Tonga",May 2021,"05","2021",0,0,NA
"Tonga",Jun 2021,"06","2021",0,0,NA
"Tonga",Jul 2021,"07","2021",0,0,NA
"Tonga",Aug 2021,"08","2021",0,0,NA
"Tonga",Sep 2021,"09","2021",0,0,NA
"Tonga",Oct 2021,"10","2021",0,0,NA
"Tonga",Nov 2021,"11","2021",0,0,NA
"Tonga",Dec 2021,"12","2021",0,0,NA
"Trinidad and Tobago",Jan 2021,"01","2021",0.0933288625834724,0.0933288625834724,0
"Trinidad and Tobago",Feb 2021,"02","2021",0.0979948117871834,0.0933288625834724,0.0499947076879654
"Trinidad and Tobago",Mar 2021,"03","2021",0.100197719350545,0.0933288625834724,0.0735984193628056
"Trinidad and Tobago",Apr 2021,"04","2021",0.108468007296939,0.0933288625834724,0.162212892072117
"Trinidad and Tobago",May 2021,"05","2021",0.216461187582462,0.0933288625834724,1.31933810817486
"Trinidad and Tobago",Jun 2021,"06","2021",0.489892396592761,0.0933288625834724,4.24909854285009
"Trinidad and Tobago",Jul 2021,"07","2021",0.695829020417354,0.0933288625834724,6.45566806618918
"Trinidad and Tobago",Aug 2021,"08","2021",0.849087505800784,0.0933288625834724,8.09780192640158
"Trinidad and Tobago",Sep 2021,"09","2021",0.995600066976732,0.0933288625834724,9.66765456491315
"Trinidad and Tobago",Oct 2021,"10","2021",1.13654224654627,0.0933288625834724,11.1778216843665
"Trinidad and Tobago",Nov 2021,"11","2021",1.3551117275257,0.0933288625834724,13.5197497324442
"Trinidad and Tobago",Dec 2021,"12","2021",1.79696668980181,0.0933288625834724,18.2541368239071
"Tunisia",Jan 2021,"01","2021",0.479306627516337,0.479306627516337,0
"Tunisia",Feb 2021,"02","2021",0.635353473646411,0.479306627516337,0.325567887384899
"Tunisia",Mar 2021,"03","2021",0.713060283086753,0.479306627516337,0.487691265154578
"Tunisia",Apr 2021,"04","2021",0.81712035479388,0.479306627516337,0.704796695651844
"Tunisia",May 2021,"05","2021",0.999188928694075,0.479306627516337,1.08465493972336
"Tunisia",Jun 2021,"06","2021",1.16234402364134,0.479306627516337,1.42505310152784
"Tunisia",Jul 2021,"07","2021",1.45509071283314,0.479306627516337,2.03582431224268
"Tunisia",Aug 2021,"08","2021",1.84897170909328,0.479306627516337,2.85759679283855
"Tunisia",Sep 2021,"09","2021",2.05616257332287,0.479306627516337,3.28986885488619
"Tunisia",Oct 2021,"10","2021",2.12205368982091,0.479306627516337,3.42734059576213
"Tunisia",Nov 2021,"11","2021",2.14192556185503,0.479306627516337,3.4688002186701
"Tunisia",Dec 2021,"12","2021",2.15431552640626,0.479306627516337,3.49464998547894
"Turkey",Jan 2021,"01","2021",0.281409402496863,0.281409402496863,0
"Turkey",Feb 2021,"02","2021",0.32554012009642,0.281409402496863,0.156820337941795
"Turkey",Mar 2021,"03","2021",0.353380411399955,0.281409402496863,0.255751969424314
"Turkey",Apr 2021,"04","2021",0.420454813267814,0.281409402496863,0.494103642370304
"Turkey",May 2021,"05","2021",0.527941155859941,0.281409402496863,0.876060825173837
"Turkey",Jun 2021,"06","2021",0.579007274687226,0.281409402496863,1.05752639943749
"Turkey",Jul 2021,"07","2021",0.598651890890421,0.281409402496863,1.12733435904685
"Turkey",Aug 2021,"08","2021",0.635787323535597,0.281409402496863,1.25929666135688
"Turkey",Sep 2021,"09","2021",0.719462152298491,0.281409402496863,1.55663864076649
"Turkey",Oct 2021,"10","2021",0.799673796907,0.281409402496863,1.84167405144153
"Turkey",Nov 2021,"11","2021",0.875887485610119,0.281409402496863,2.11250255975325
"Turkey",Dec 2021,"12","2021",0.946281705120502,0.281409402496863,2.36265134257925
"Tuvalu",Jan 2021,"01","2021",0,0,NA
"Tuvalu",Feb 2021,"02","2021",0,0,NA
"Tuvalu",Mar 2021,"03","2021",0,0,NA
"Tuvalu",Apr 2021,"04","2021",0,0,NA
"Tuvalu",May 2021,"05","2021",0,0,NA
"Tuvalu",Jun 2021,"06","2021",0,0,NA
"Tuvalu",Jul 2021,"07","2021",0,0,NA
"Tuvalu",Aug 2021,"08","2021",0,0,NA
"Tuvalu",Sep 2021,"09","2021",0,0,NA
"Tuvalu",Oct 2021,"10","2021",0,0,NA
"Tuvalu",Nov 2021,"11","2021",0,0,NA
"Tuvalu",Dec 2021,"12","2021",0,0,NA
"Uganda",Jan 2021,"01","2021",0.0066432952436968,0.0066432952436968,0
"Uganda",Feb 2021,"02","2021",0.00720906845062417,0.0066432952436968,0.0851645435244162
"Uganda",Mar 2021,"03","2021",0.00730621430198502,0.0066432952436968,0.0997876857749469
"Uganda",Apr 2021,"04","2021",0.00739744794968773,0.0066432952436968,0.113520877565463
"Uganda",May 2021,"05","2021",0.00765389419106597,0.0066432952436968,0.152123142250531
"Uganda",Jun 2021,"06","2021",0.0126472967359699,0.0066432952436968,0.903768577494692
"Uganda",Jul 2021,"07","2021",0.0475411697418353,0.0066432952436968,6.15626326963906
"Uganda",Aug 2021,"08","2021",0.0628482528909265,0.0066432952436968,8.4604033970276
"Uganda",Sep 2021,"09","2021",0.0678166196628845,0.0066432952436968,9.20828025477707
"Uganda",Oct 2021,"10","2021",0.0696191953149959,0.0066432952436968,9.4796178343949
"Uganda",Nov 2021,"11","2021",0.0708248617214315,0.0066432952436968,9.66110403397028
"Uganda",Dec 2021,"12","2021",0.0714781896103658,0.0066432952436968,9.75944798301486
"Ukraine",Jan 2021,"01","2021",15.4856807353115,15.4856807353115,0
"Ukraine",Feb 2021,"02","2021",18.4064572668203,15.4856807353115,0.188611439266513
"Ukraine",Mar 2021,"03","2021",21.8721455847528,15.4856807353115,0.41241098525804
"Ukraine",Apr 2021,"04","2021",28.9774087435171,15.4856807353115,0.871238936073434
"Ukraine",May 2021,"05","2021",35.6047216728534,15.4856807353115,1.29920287531598
"Ukraine",Jun 2021,"06","2021",38.5541175874149,15.4856807353115,1.48966243372829
"Ukraine",Jul 2021,"07","2021",39.4546004476484,15.4856807353115,1.54781182190341
"Ukraine",Aug 2021,"08","2021",40.2594904906545,15.4856807353115,1.59978822880237
"Ukraine",Sep 2021,"09","2021",41.6836861319598,15.4856807353115,1.69175678127664
"Ukraine",Oct 2021,"10","2021",46.5511292607722,15.4856807353115,2.00607574548681
"Ukraine",Nov 2021,"11","2021",58.9651139971251,15.4856807353115,2.80771856303797
"Ukraine",Dec 2021,"12","2021",69.9108849462421,15.4856807353115,3.514550321758
"United Arab Emirates",Jan 2021,"01","2021",0.0753712299708026,0.0753712299708026,0
"United Arab Emirates",Feb 2021,"02","2021",0.104072780531771,0.0753712299708026,0.380802470280596
"United Arab Emirates",Mar 2021,"03","2021",0.140915400531764,0.0753712299708026,0.86961789778874
"United Arab Emirates",Apr 2021,"04","2021",0.156141308743832,0.0753712299708026,1.07163010082652
"United Arab Emirates",May 2021,"05","2021",0.165041108614936,0.0753712299708026,1.18970963693799
"United Arab Emirates",Jun 2021,"06","2021",0.175955134945671,0.0753712299708026,1.33451324880638
"United Arab Emirates",Jul 2021,"07","2021",0.190650823346458,0.0753712299708026,1.52949067462893
"United Arab Emirates",Aug 2021,"08","2021",0.202301090924272,0.0753712299708026,1.68406248647713
"United Arab Emirates",Sep 2021,"09","2021",0.209165790396074,0.0753712299708026,1.77514099845659
"United Arab Emirates",Oct 2021,"10","2021",0.214290560021709,0.0753712299708026,1.84313470942057
"United Arab Emirates",Nov 2021,"11","2021",0.216624201245652,0.0753712299708026,1.87409667229218
"United Arab Emirates",Dec 2021,"12","2021",0.217656482793351,0.0753712299708026,1.88779263490415
"United Kingdom",Jan 2021,"01","2021",6284.01557564572,6284.01557564572,0
"United Kingdom",Feb 2021,"02","2021",7893.95393319311,6284.01557564572,0.256195793623883
"United Kingdom",Mar 2021,"03","2021",8403.85761219863,6284.01557564572,0.337338762298515
"United Kingdom",Apr 2021,"04","2021",8526.77840749218,6284.01557564572,0.356899629679229
"United Kingdom",May 2021,"05","2021",8565.36406595885,6284.01557564572,0.363039916570976
"United Kingdom",Jun 2021,"06","2021",8587.84867692942,6284.01557564572,0.366617980740281
"United Kingdom",Jul 2021,"07","2021",8645.40107796641,6284.01557564572,0.37577651963061
"United Kingdom",Aug 2021,"08","2021",8795.2565062874,6284.01557564572,0.399623600612041
"United Kingdom",Sep 2021,"09","2021",9021.32047969931,6284.01557564572,0.4355980457245
"United Kingdom",Oct 2021,"10","2021",9260.16590435761,6284.01557564572,0.473606453212217
"United Kingdom",Nov 2021,"11","2021",9531.22494313064,6284.01557564572,0.516741139227883
"United Kingdom",Dec 2021,"12","2021",9761.86726043075,6284.01557564572,0.553444154127144
"United States",Jan 2021,"01","2021",38195.5178921053,38195.5178921053,0
"United States",Feb 2021,"02","2021",46283.5672092836,38195.5178921053,0.211753885364911
"United States",Mar 2021,"03","2021",51009.8965712896,38195.5178921053,0.335494303687211
"United States",Apr 2021,"04","2021",53696.5456823623,38195.5178921053,0.405833685356597
"United States",May 2021,"05","2021",55672.1592666644,38195.5178921053,0.457557387333433
"United States",Jun 2021,"06","2021",57057.4782647008,38195.5178921053,0.493826538126193
"United States",Jul 2021,"07","2021",57860.3391495059,38195.5178921053,0.514846305080867
"United States",Aug 2021,"08","2021",59434.8884735619,38195.5178921053,0.556069710625565
"United States",Sep 2021,"09","2021",63788.3462946836,38195.5178921053,0.670047948423501
"United States",Oct 2021,"10","2021",69164.3005333804,38195.5178921053,0.810796249150377
"United States",Nov 2021,"11","2021",73074.4590280549,38195.5178921053,0.913168430769171
"United States",Dec 2021,"12","2021",76906.986905565,38195.5178921053,1.01350815880575
"Uruguay",Jan 2021,"01","2021",0.088702719660487,0.088702719660487,0
"Uruguay",Feb 2021,"02","2021",0.154188035748677,0.088702719660487,0.738256012203876
"Uruguay",Mar 2021,"03","2021",0.21676077076163,0.088702719660487,1.44367671691792
"Uruguay",Apr 2021,"04","2021",0.508003843326395,0.088702719660487,4.72703796761586
"Uruguay",May 2021,"05","2021",1.00299448755129,0.088702719660487,10.3073701842546
"Uruguay",Jun 2021,"06","2021",1.45444167988254,0.088702719660487,15.3968104410944
"Uruguay",Jul 2021,"07","2021",1.68191574324415,0.088702719660487,17.9612646566164
"Uruguay",Aug 2021,"08","2021",1.72827294346872,0.088702719660487,18.483877721943
"Uruguay",Sep 2021,"09","2021",1.73986038626524,0.088702719660487,18.6145100502513
"Uruguay",Oct 2021,"10","2021",1.74655766447076,0.088702719660487,18.6900125628141
"Uruguay",Nov 2021,"11","2021",1.75718087997896,0.088702719660487,18.8097745672809
"Uruguay",Dec 2021,"12","2021",1.77036773285534,0.088702719660487,18.9584380234506
"Uzbekistan",Jan 2021,"01","2021",0.0184705211614744,0.0184705211614744,0
"Uzbekistan",Feb 2021,"02","2021",0.0185735803579541,0.0184705211614744,0.00557965828786133
"Uzbekistan",Mar 2021,"03","2021",0.0186131655536628,0.0184705211614744,0.00772281360885008
"Uzbekistan",Apr 2021,"04","2021",0.0190364081713857,0.0184705211614744,0.0306373060599736
"Uzbekistan",May 2021,"05","2021",0.0200309351544,0.0184705211614744,0.0844813191400542
"Uzbekistan",Jun 2021,"06","2021",0.0212473962503056,0.0184705211614744,0.150340916997147
"Uzbekistan",Jul 2021,"07","2021",0.0237454722320624,0.0184705211614744,0.285587560008349
"Uzbekistan",Aug 2021,"08","2021",0.0293355903043099,0.0184705211614744,0.588238363598414
"Uzbekistan",Sep 2021,"09","2021",0.0349097090731093,0.0184705211614744,0.890022959716134
"Uzbekistan",Oct 2021,"10","2021",0.0383472461621572,0.0184705211614744,1.07613233145481
"Uzbekistan",Nov 2021,"11","2021",0.0406821806521274,0.0184705211614744,1.202546441244
"Uzbekistan",Dec 2021,"12","2021",0.0432935368426355,0.0184705211614744,1.34392611145899
"Vanuatu",Jan 2021,"01","2021",0,0,NA
"Vanuatu",Feb 2021,"02","2021",0,0,NA
"Vanuatu",Mar 2021,"03","2021",0,0,NA
"Vanuatu",Apr 2021,"04","2021",0.00113890027789167,0,Inf
"Vanuatu",May 2021,"05","2021",0.003416700833675,0,Inf
"Vanuatu",Jun 2021,"06","2021",0.003416700833675,0,Inf
"Vanuatu",Jul 2021,"07","2021",0.003416700833675,0,Inf
"Vanuatu",Aug 2021,"08","2021",0.003416700833675,0,Inf
"Vanuatu",Sep 2021,"09","2021",0.003416700833675,0,Inf
"Vanuatu",Oct 2021,"10","2021",0.003416700833675,0,Inf
"Vanuatu",Nov 2021,"11","2021",0.003416700833675,0,Inf
"Vanuatu",Dec 2021,"12","2021",0.003416700833675,0,Inf
"Venezuela",Jan 2021,"01","2021",0.0387775928287252,0.0387775928287252,0
"Venezuela",Feb 2021,"02","2021",0.0449280485817343,0.0387775928287252,0.158608497958467
"Venezuela",Mar 2021,"03","2021",0.0512878843103149,0.0387775928287252,0.322616505280403
"Venezuela",Apr 2021,"04","2021",0.0656317253132769,0.0387775928287252,0.692516748091156
"Venezuela",May 2021,"05","2021",0.084407031916863,0.0387775928287252,1.17669601848872
"Venezuela",Jun 2021,"06","2021",0.101224003719518,0.0387775928287252,1.61037357750929
"Venezuela",Jul 2021,"07","2021",0.118127417688558,0.0387775928287252,2.04628031477635
"Venezuela",Aug 2021,"08","2021",0.134079514062707,0.0387775928287252,2.45765438960887
"Venezuela",Sep 2021,"09","2021",0.149301654365158,0.0387775928287252,2.85020429258208
"Venezuela",Oct 2021,"10","2021",0.165081849563284,0.0387775928287252,3.25714536465495
"Venezuela",Nov 2021,"11","2021",0.177001339466745,0.0387775928287252,3.56452622648685
"Venezuela",Dec 2021,"12","2021",0.184854644315198,0.0387775928287252,3.76704794781032
"Vietnam",Jan 2021,"01","2021",0.000359569647731568,0.000359569647731568,0
"Vietnam",Feb 2021,"02","2021",0.000359569647731568,0.000359569647731568,0
"Vietnam",Mar 2021,"03","2021",0.000359569647731568,0.000359569647731568,0
"Vietnam",Apr 2021,"04","2021",0.000359569647731568,0.000359569647731568,0
"Vietnam",May 2021,"05","2021",0.00039966911996707,0.000359569647731568,0.111520737327189
"Vietnam",Jun 2021,"06","2021",0.000641061314812853,0.000359569647731568,0.782857142857143
"Vietnam",Jul 2021,"07","2021",0.00333389000569546,0.000359569647731568,8.27188940092166
"Vietnam",Aug 2021,"08","2021",0.063899006108168,0.000359569647731568,176.709677419355
"Vietnam",Sep 2021,"09","2021",0.164302097281746,0.000359569647731568,455.940952380952
"Vietnam",Oct 2021,"10","2021",0.215605582993579,0.000359569647731568,598.621198156682
"Vietnam",Nov 2021,"11","2021",0.240307586971962,0.000359569647731568,667.32
"Vietnam",Dec 2021,"12","2021",0.296415630165428,0.000359569647731568,823.362211981567
"West Bank and Gaza",Jan 2021,"01","2021",0.327714197707637,0.327714197707637,0
"West Bank and Gaza",Feb 2021,"02","2021",0.379285448813203,0.327714197707637,0.157366545197943
"West Bank and Gaza",Mar 2021,"03","2021",0.456179478466877,0.327714197707637,0.392004013429553
"West Bank and Gaza",Apr 2021,"04","2021",0.579250937386796,0.327714197707637,0.767549106626018
"West Bank and Gaza",May 2021,"05","2021",0.668024518632069,0.327714197707637,1.03843630610118
"West Bank and Gaza",Jun 2021,"06","2021",0.693395716012966,0.327714197707637,1.11585497626674
"West Bank and Gaza",Jul 2021,"07","2021",0.702973701874652,0.327714197707637,1.14508161926446
"West Bank and Gaza",Aug 2021,"08","2021",0.711807428849483,0.327714197707637,1.1720372014047
"West Bank and Gaza",Sep 2021,"09","2021",0.759684500669357,0.327714197707637,1.31813118254673
"West Bank and Gaza",Oct 2021,"10","2021",0.882556984684379,0.327714197707637,1.69306911588778
"West Bank and Gaza",Nov 2021,"11","2021",0.930957208743612,0.327714197707637,1.84075946436152
"West Bank and Gaza",Dec 2021,"12","2021",0.95179772224658,0.327714197707637,1.90435302743797
"Yemen",Jan 2021,"01","2021",0.0205320107891953,0.0205320107891953,0
"Yemen",Feb 2021,"02","2021",0.0207417528625679,0.0205320107891953,0.0102153693335743
"Yemen",Mar 2021,"03","2021",0.0244006898132656,0.0205320107891953,0.188421828908555
"Yemen",Apr 2021,"04","2021",0.0364045183713736,0.0205320107891953,0.773061525495154
"Yemen",May 2021,"05","2021",0.0431200346689016,0.0205320107891953,1.10013695743784
"Yemen",Jun 2021,"06","2021",0.0451228718991898,0.0205320107891953,1.19768401460879
"Yemen",Jul 2021,"07","2021",0.045867153685155,0.0205320107891953,1.23393383902233
"Yemen",Aug 2021,"08","2021",0.0472969534251106,0.0205320107891953,1.30357142857143
"Yemen",Sep 2021,"09","2021",0.0539384561354946,0.0205320107891953,1.62704207051552
"Yemen",Oct 2021,"10","2021",0.0605426095637154,0.0205320107891953,1.94869363674673
"Yemen",Nov 2021,"11","2021",0.0645488968986131,0.0205320107891953,2.14381760078663
